0 1 0 0 0 0 0 0 1,g7_3,0.0069735050201416016,0.22049903869628906,2.567905515139591,4.224343136903447,0.12520921991165093,0.1358914412552508,6,6,False,False
0 0 0 0 1 0 1 1 0 1 0,g7_3,0.010019302368164062,0.23478055000305176,2.567905515139559,4.224343136903428,0.12520921991165077,0.13589144125525063,6,7,False,False
1 0 0 1 0 0 1 0 0 1 0,g7_3,0.009963035583496094,0.23426270484924316,2.7681110347801754,4.074454168969245,0.13306248331333134,0.1298046817495436,7,7,False,False
1 0 1 0 1 1 0 1 0 0 0,g7_3,0.010029077529907227,0.23220133781433105,2.750376633915907,4.066468426636403,0.13232180292411377,0.12946885035120037,7,5,False,False
0 1 0 0 1 0 0 0 1 0 1,g7_3,0.01002192497253418,0.23261404037475586,2.5679055151395755,4.224343136903429,0.12520921991165074,0.13589144125525007,7,7,False,False
1 1 0 1 0 0 0,g7_3,0.009998798370361328,0.2320115566253662,2.750376633915953,4.066468426636411,0.1323218029241152,0.1294688503512003,7,7,False,False
0 0 1 1 1 0 0 0,g7_3,0.009936809539794922,0.23195505142211914,2.7503766339159137,4.066468426636413,0.13232180292411402,0.1294688503512006,7,7,False,False
0 0 1 0 0 1 1 0 0 0 1,g7_3,0.00999903678894043,0.2210063934326172,2.7503766339159297,4.066468426636412,0.13232180292411447,0.12946885035120037,6,7,False,False
0 1 0 0 0 1 1 0 0,g7_3,0.009978771209716797,0.23144030570983887,2.7681110347801523,4.074454168969228,0.13306248331333057,0.12980468174954318,7,7,False,False
0 0 0 1 0 0 0 1 0 0 1,g7_3,0.009933710098266602,0.20990443229675293,2.7503766339158853,4.066468426636389,0.13232180292411322,0.12946885035119976,7,6,False,False
1 1 0 0 0 0 0 1 1 1,g7_3,0.0065937042236328125,0.2070934772491455,2.5679055151395622,4.224343136903431,0.1252092199116509,0.1358914412552505,6,6,False,False
1 0 0 0 1 0 1 1 0 1 0,g7_3,0.008401155471801758,0.20429086685180664,2.567905515139572,4.224343136903463,0.1252092199116505,0.13589144125525088,7,7,False,False
0 1 0 0 1 0 0 0 0 1 0,g7_3,0.0044476985931396484,0.010829687118530273,0.36399999999999977,0.16799999999999995,0.06399999999999997,0.023999999999999994,7,7,False,False
0 1 0 1 1 0 0 1 0 1,g7_3,0.009720802307128906,0.23479747772216797,2.750376633915906,4.06646842663643,0.13232180292411355,0.12946885035120076,7,7,False,False
0 0 0 1 1 1 0 0,g7_3,0.00982975959777832,0.23066306114196777,2.5679055151395613,4.224343136903431,0.1252092199116508,0.13589144125525016,6,6,False,False
1 0 0 0 0 1 1 0 1,g7_3,0.009804010391235352,0.23035168647766113,2.7503766339159137,4.066468426636399,0.1323218029241138,0.12946885035119995,7,7,False,False
0 0 1 0 1 0 0 0 1 0 1,g7_3,0.002903461456298828,0.011437416076660156,0.22399999999999992,0.25199999999999995,0.03999999999999998,0.036,7,7,False,False
0 1 0 0 1 0 1 0 0,g7_3,0.007233619689941406,0.009305715560913086,0.6159999999999997,0.16799999999999998,0.11599999999999996,0.023999999999999997,7,7,False,False
1 0 0 0 0 1 0 1,g7_3,0.009677648544311523,0.23357152938842773,2.5679055151395955,4.224343136903455,0.12520921991165132,0.1358914412552513,6,6,False,False
1 1 0 1 0 0 0 0 1 1 0,g7_3,0.00973200798034668,0.2310466766357422,2.75037663391591,4.066468426636398,0.13232180292411416,0.12946885035119982,7,7,False,False
1 0 1 0 0 1 1 0 0,g7_3,0.009820938110351562,0.23042654991149902,2.7681110347801456,4.0744541689692655,0.13306248331332998,0.1298046817495439,7,7,False,False
1 1 1 0 1 0 0 1 1 1 0,g7_3,0.009833097457885742,0.2303168773651123,2.5679055151396057,4.2243431369034745,0.12520921991165132,0.13589144125525202,6,7,False,False
0 1 0 0 1 0 1 0 0 0 1,g7_3,0.010010242462158203,0.23073673248291016,2.567905515139595,4.224343136903451,0.12520921991165113,0.13589144125525143,7,6,False,False
0 0 0 1 0 0 0 1 1 1 0,g7_3,0.009948253631591797,0.23049330711364746,2.5679055151395587,4.2243431369034194,0.12520921991165035,0.13589144125525018,7,7,False,False
0 0 1 0 1 0 0 0 1 0 0,g7_3,0.009903907775878906,0.23108148574829102,2.5679055151395778,4.224343136903463,0.12520921991165068,0.13589144125525116,7,6,False,False
1 0 0 0 1 1 1 0 0 0 0,g7_3,0.009858846664428711,0.2306222915649414,2.768111034780183,4.074454168969249,0.1330624833133316,0.12980468174954354,7,7,False,False
0 0 0 1 1 0 1 0,g7_3,0.00989222526550293,0.23029065132141113,2.567905515139618,4.224343136903453,0.1252092199116519,0.13589144125525132,7,7,False,False
1 1 0 0 0 0 0 0 1 0 1,g7_3,0.009860515594482422,0.23023414611816406,2.567905515139605,4.224343136903442,0.12520921991165146,0.13589144125525074,6,5,False,False
1 0 0 0 1 0,g7_3,0.009874343872070312,0.23049402236938477,2.768111034780138,4.074454168969237,0.13306248331333048,0.1298046817495436,7,7,False,False
0 1 1 1 0 0 0 0 1 1,g7_3,0.009899377822875977,0.23092317581176758,2.7681110347801887,4.074454168969237,0.13306248331333154,0.12980468174954282,6,5,False,False
1 0 1 1 0 0 1 0 1 1 0,g7_3,0.009879589080810547,0.23065876960754395,2.7503766339159035,4.066468426636411,0.1323218029241142,0.12946885035120018,7,6,False,False
0 0 1 0 1 1 0 0 0 1 0,g7_3,0.0037605762481689453,0.011777877807617188,0.3079999999999999,0.25199999999999995,0.05199999999999998,0.03599999999999999,7,7,False,False
1 0 0 0 1 0 0 0 1 0,g7_3,0.00968313217163086,0.23279142379760742,2.768111034780161,4.074454168969212,0.13306248331333131,0.12980468174954252,7,7,False,False
0 0 0 0 1 0 1 0,g7_3,0.009819984436035156,0.23092031478881836,2.768111034780147,4.074454168969226,0.13306248331333084,0.12980468174954288,7,7,False,False
0 0 0 0 0 1 0 0 0 1 0,g7_3,0.009839057922363281,0.23080110549926758,2.768111034780148,4.074454168969249,0.1330624833133312,0.12980468174954385,7,6,False,False
1 0 0 1 1 1 0 0 0,g7_3,0.009846925735473633,0.23075008392333984,2.750376633915927,4.066468426636421,0.13232180292411472,0.1294688503512004,7,7,False,False
0 0 1 0 1 0 0 0 0 0 1,g7_3,0.009880304336547852,0.2373027801513672,2.768111034780162,4.074454168969224,0.13306248331333126,0.12980468174954302,7,7,False,False
1 0 0 0 0 0 1 0,g7_3,0.009898900985717773,0.23130440711975098,2.567905515139587,4.224343136903457,0.12520921991165088,0.13589144125525116,7,7,False,False
0 1 0 0 0 0,g7_3,0.009982585906982422,0.23067736625671387,2.7681110347801923,4.074454168969257,0.13306248331333226,0.12980468174954402,7,7,False,False
0 1 0 0 0 0 0 1 0 0,g7_3,0.009890079498291016,0.23103904724121094,2.750376633915949,4.0664684266364155,0.13232180292411483,0.12946885035120043,7,7,False,False
0 0 0 1 1 1 0 0 1 1 1,g7_3,0.009857892990112305,0.23067784309387207,2.7503766339159283,4.066468426636421,0.1323218029241148,0.12946885035120048,7,7,False,False
0 0 1 0 1 0,g7_3,0.0002913475036621094,0.0010793209075927734,0,0,0,0,7,7,True,True
1 1 0 1 0 0 0 1 1,g7_3,0.009654998779296875,0.234649658203125,2.5679055151396137,4.224343136903451,0.12520921991165188,0.1358914412552509,7,7,False,False
1 0 0 1 0 0 1 0 0 1 0,g7_3,0.009844064712524414,0.23065900802612305,2.768111034780124,4.074454168969233,0.13306248331332987,0.12980468174954293,7,7,False,False
1 0 1 0 0 1 1 1 0 1 1,g7_3,0.005462646484375,0.009381771087646484,0.4479999999999998,0.13999999999999999,0.08399999999999998,0.019999999999999997,7,7,False,False
1 0 0 1 0 1 0 0 0 0 1,g7_3,0.009645462036132812,0.23292088508605957,2.7681110347801616,4.074454168969243,0.13306248331333137,0.12980468174954354,7,7,False,False
1 0 0 0 1 1 1 0 0 1,g7_3,0.009850025177001953,0.23037147521972656,2.7681110347801643,4.0744541689692655,0.1330624833133314,0.12980468174954402,7,5,False,False
