0 1 0 0 0 0 0 0 1,g7_3,0.005738019943237305,0.20268988609313965,0.5510995171149004,0.9810625534497713,0.026855014695409435,0.031240462767637128,6,6,False,False
0 0 0 0 1 0 1 1 0 1 0,g7_3,0.00895547866821289,0.21283388137817383,0.5510995171148932,0.9810625534497642,0.026855014695409338,0.031240462767637017,6,7,False,False
1 0 0 1 0 0 1 0 0 1 0,g7_3,0.00904083251953125,0.2127213478088379,0.5758125581797231,0.951727149160041,0.027797263739465047,0.029929224220053143,7,7,False,False
1 0 1 0 1 1 0 1 0 0 0,g7_3,0.008977890014648438,0.20706748962402344,0.5739029411000127,0.9547528912757165,0.027714170109682742,0.030034674861091234,7,5,False,False
0 1 0 0 1 0 0 0 1 0 1,g7_3,0.009006261825561523,0.20647478103637695,0.5510995171148956,0.9810625534497597,0.026855014695409348,0.031240462767636836,7,7,False,False
1 1 0 1 0 0 0,g7_3,0.008865594863891602,0.207716703414917,0.5739029411000199,0.9547528912757168,0.027714170109682915,0.030034674861091192,7,7,False,False
0 0 1 1 1 0 0 0,g7_3,0.008886337280273438,0.20740890502929688,0.5739029411000134,0.954752891275717,0.027714170109682763,0.030034674861091227,7,7,False,False
0 0 1 0 0 1 1 0 0 0 1,g7_3,0.009027242660522461,0.20804691314697266,0.5739029411000184,0.9547528912757219,0.027714170109682884,0.03003467486109133,6,7,False,False
0 1 0 0 0 1 1 0 0,g7_3,0.009010791778564453,0.2094876766204834,0.5758125581797187,0.9517271491600353,0.02779726373946488,0.02992922422005301,7,7,False,False
0 0 0 1 0 0 0 1 0 0 1,g7_3,0.009066343307495117,0.2095792293548584,0.5739029411000112,0.9547528912757154,0.027714170109682676,0.0300346748610911,7,6,False,False
1 1 0 0 0 0 0 1 1 1,g7_3,0.008933305740356445,0.20830559730529785,0.5510995171148948,0.9810625534497681,0.026855014695409393,0.03124046276763711,6,6,False,False
1 0 0 0 1 0 1 1 0 1 0,g7_3,0.008992195129394531,0.20836639404296875,0.5510995171148946,0.9810625534497672,0.026855014695409317,0.031240462767636968,7,7,False,False
0 1 0 0 1 0 0 0 0 1 0,g7_3,0.004096269607543945,0.009911775588989258,0.08679999999999995,0.04199999999999998,0.015599999999999994,0.005999999999999997,7,7,False,False
0 1 0 1 1 0 0 1 0 1,g7_3,0.008902311325073242,0.20989608764648438,0.5739029411000128,0.9547528912757189,0.02771417010968271,0.03003467486109123,7,7,False,False
0 0 0 1 1 1 0 0,g7_3,0.009066343307495117,0.2056586742401123,0.5510995171148951,0.9810625534497642,0.026855014695409376,0.031240462767636906,6,6,False,False
1 0 0 0 0 1 1 0 1,g7_3,0.00896763801574707,0.20696139335632324,0.5739029411000125,0.9547528912757084,0.027714170109682683,0.030034674861090987,7,7,False,False
0 0 1 0 1 0 0 0 1 0 1,g7_3,0.0026814937591552734,0.01080632209777832,0.053199999999999956,0.06439999999999994,0.009599999999999994,0.009199999999999993,7,7,False,False
0 1 0 0 1 0 1 0 0,g7_3,0.00667262077331543,0.008681535720825195,0.11199999999999993,0.033599999999999984,0.022399999999999993,0.004799999999999997,7,7,False,False
1 0 0 0 0 1 0 1,g7_3,0.00888681411743164,0.21199774742126465,0.5510995171149016,0.9810625534497736,0.02685501469540952,0.03124046276763725,6,6,False,False
1 1 0 1 0 0 0 0 1 1 0,g7_3,0.008864641189575195,0.20812678337097168,0.5739029411000115,0.9547528912757084,0.027714170109682718,0.030034674861090953,7,7,False,False
1 0 1 0 0 1 1 0 0,g7_3,0.00887918472290039,0.20763778686523438,0.5758125581797195,0.9517271491600494,0.027797263739464857,0.02992922422005329,7,7,False,False
1 1 1 0 1 0 0 1 1 1 0,g7_3,0.008960723876953125,0.20904827117919922,0.5510995171149008,0.9810625534497703,0.02685501469540945,0.03124046276763724,6,7,False,False
0 1 0 0 1 0 1 0 0 0 1,g7_3,0.00904083251953125,0.20882368087768555,0.5510995171149006,0.9810625534497638,0.026855014695409466,0.031240462767637055,7,6,False,False
0 0 0 1 0 0 0 1 1 1 0,g7_3,0.009417057037353516,0.20719289779663086,0.551099517114892,0.9810625534497559,0.02685501469540925,0.03124046276763684,7,7,False,False
