0 1 0 0 0 0 0 0 1,g7_4,0.02440357208251953,0.755544900894165,0.73562759315212,1.1050352600883564,0.03889172423682416,0.03615123223338245,6,6,False,False
0 0 0 0 1 0 1 1 0 1 0,g7_4,0.033976078033447266,0.7247352600097656,0.7356275931521127,1.1050352600883484,0.03889172423682419,0.03615123223338227,6,7,False,False
1 0 0 1 0 0 1 0 0 1 0,g7_4,0.03459739685058594,0.7340884208679199,0.80515170053163,1.0487963081932248,0.04167995351374919,0.033986127771108016,7,7,False,False
1 0 1 0 1 1 0 1 0 0 0,g7_4,0.0336153507232666,0.7538554668426514,0.7983643384208111,1.0496044867844512,0.0414039889374984,0.03403392443227605,7,5,False,False
0 1 0 0 1 0 0 0 1 0 1,g7_4,0.03359818458557129,0.7414171695709229,0.7356275931521166,1.1050352600883495,0.038891724236824125,0.03615123223338215,7,7,False,False
1 1 0 1 0 0 0,g7_4,0.023329973220825195,0.7295131683349609,0.7983643384208245,1.0496044867844498,0.04140398893749887,0.03403392443227597,7,7,False,False
0 0 1 1 1 0 0 0,g7_4,0.03423738479614258,0.7504961490631104,0.7983643384208139,1.0496044867844492,0.041403988937498505,0.03403392443227598,7,7,False,False
0 0 1 0 0 1 1 0 0 0 1,g7_4,0.031913042068481445,0.7561991214752197,0.798364338420814,1.0496044867844514,0.04140398893749856,0.03403392443227607,6,7,False,False
0 1 0 0 0 1 1 0 0,g7_4,0.035384178161621094,0.7541599273681641,0.8051517005316232,1.0487963081932177,0.04167995351374898,0.03398612777110778,7,7,False,False
0 0 0 1 0 0 0 1 0 0 1,g7_4,0.02419281005859375,0.7379341125488281,0.7983643384208017,1.0496044867844456,0.041403988937498186,0.03403392443227583,7,6,False,False
1 1 0 0 0 0 0 1 1 1,g7_4,0.02285146713256836,0.755162239074707,0.7356275931521147,1.1050352600883446,0.03889172423682423,0.03615123223338216,6,6,False,False
1 0 0 0 1 0 1 1 0 1 0,g7_4,0.022470712661743164,0.7041938304901123,0.7356275931521183,1.1050352600883633,0.03889172423682409,0.03615123223338254,7,7,False,False
0 1 0 0 1 0 0 0 0 1 0,g7_4,0.010030269622802734,0.0242917537689209,0.09799999999999992,0.04479999999999998,0.01719999999999999,0.006399999999999998,7,7,False,False
0 1 0 1 1 0 0 1 0 1,g7_4,0.02293229103088379,0.7148823738098145,0.7983643384208097,1.049604486784454,0.04140398893749831,0.03403392443227611,7,7,False,False
0 0 0 1 1 1 0 0,g7_4,0.022940635681152344,0.7181777954101562,0.7356275931521122,1.105035260088352,0.03889172423682417,0.036151232233382326,6,6,False,False
1 0 0 0 0 1 1 0 1,g7_4,0.02770400047302246,0.7263586521148682,0.7983643384208112,1.0496044867844463,0.04140398893749842,0.03403392443227588,7,7,False,False
0 0 1 0 1 0 0 0 1 0 1,g7_4,0.006803274154663086,0.033295631408691406,0.06159999999999996,0.06439999999999996,0.011199999999999993,0.009199999999999995,7,7,False,False
0 1 0 0 1 0 1 0 0,g7_4,0.020773649215698242,0.035488128662109375,0.20999999999999988,0.05599999999999998,0.03959999999999998,0.007999999999999997,7,7,False,False
1 0 0 0 0 1 0 1,g7_4,0.033564090728759766,0.8335611820220947,0.7356275931521203,1.1050352600883597,0.03889172423682419,0.036151232233382666,6,6,False,False
1 1 0 1 0 0 0 0 1 1 0,g7_4,0.02450418472290039,0.8872959613800049,0.7983643384208117,1.049604486784446,0.041403988937498575,0.03403392443227584,7,7,False,False
1 0 1 0 0 1 1 0 0,g7_4,0.0339510440826416,0.7946324348449707,0.8051517005316239,1.0487963081932206,0.041679953513748855,0.03398612777110783,7,7,False,False
1 1 1 0 1 0 0 1 1 1 0,g7_4,0.026395082473754883,0.773888111114502,0.7356275931521248,1.105035260088361,0.038891724236824264,0.03615123223338265,6,7,False,False
0 1 0 0 1 0 1 0 0 0 1,g7_4,0.023052215576171875,0.7393453121185303,0.7356275931521176,1.10503526008836,0.03889172423682411,0.036151232233382666,7,6,False,False
0 0 0 1 0 0 0 1 1 1 0,g7_4,0.023005247116088867,0.7270791530609131,0.7356275931521125,1.1050352600883455,0.03889172423682403,0.036151232233382145,7,7,False,False
0 0 1 0 1 0 0 0 1 0 0,g7_4,0.023055076599121094,0.754863977432251,0.735627593152115,1.1050352600883617,0.038891724236824035,0.036151232233382555,7,6,False,False
