1 1 0 1 0 0 1,g3_2,0.0022721290588378906,0.0069828033447265625,0.005670433619923481,0.00763773982804591,0.0010540867239846963,0.001567547965609182,3,3,True,False
1 1 0 1 0,g3_2,0.0029091835021972656,0.010050773620605469,0.005670433619923548,0.007637739828045904,0.0010540867239847024,0.0015675479656091838,3,3,True,False
0 1 1 0 1 0 0,g3_2,0.0021233558654785156,0.0048902034759521484,0.003599999999999999,0.005999999999999999,0.0011999999999999997,0.0019999999999999996,3,3,True,False
0 1,g3_2,0.0033326148986816406,0.01140451431274414,0.005670433619923525,0.007637739828045933,0.0010540867239847106,0.0015675479656091897,3,3,True,False
0 1 0 0 1 1,g3_2,0.002146005630493164,0.0070438385009765625,0.005670433619923481,0.007637739828045911,0.0010540867239846963,0.0015675479656091823,3,3,True,False
1 0 0 1 0 1 1,g3_2,0.0023899078369140625,0.011443853378295898,0.005670433619923428,0.007637739828045916,0.0010540867239846904,0.001567547965609186,3,3,True,False
1 0 0 1 0 1 1,g3_2,0.0020406246185302734,0.006699085235595703,0.005670433619923429,0.007637739828045918,0.001054086723984691,0.0015675479656091864,3,3,True,False
1 0 0 1 0 0,g3_2,0.0020673274993896484,0.0064394474029541016,0.005670433619923429,0.007637739828045918,0.001054086723984691,0.0015675479656091867,3,3,True,False
1 0,g3_2,0.0023908615112304688,0.007143735885620117,0.005670433619923525,0.007637739828045933,0.0010540867239847106,0.0015675479656091897,2,1,True,False
0 1 1 1 0 1,g3_2,0.002180814743041992,0.006956577301025391,0.005670433619923525,0.0076377398280459315,0.0010540867239847106,0.0015675479656091893,2,3,True,False
0 1 0 1 1,g3_2,0.0011248588562011719,0.001439809799194336,0.0023999999999999994,0.0023999999999999994,0.0007999999999999998,0.0007999999999999998,3,3,True,True
0 1 0 0 1 0 0,g3_2,0.0020432472229003906,0.007004976272583008,0.005670433619923437,0.007637739828045956,0.0010540867239846904,0.0015675479656091895,3,3,True,False
0 1 0 1 1,g3_2,0.002655029296875,0.011065006256103516,0.005670433619923401,0.007637739828045897,0.0010540867239846813,0.0015675479656091795,2,3,True,False
1 1 0 1,g3_2,0.0030639171600341797,0.010897636413574219,0.005670433619923468,0.0076377398280458855,0.001054086723984692,0.0015675479656091739,2,3,True,False
0 1 0 0 1 1 0,g3_2,0.0032219886779785156,0.008854389190673828,0.005670433619923548,0.007637739828045904,0.0010540867239847024,0.001567547965609184,3,3,True,False
1 1 0 1 0 0 1,g3_2,0.0025551319122314453,0.007355213165283203,0.005670433619923574,0.007637739828045914,0.0010540867239847073,0.001567547965609181,2,2,True,False
1 0 0 1 0,g3_2,0.002197742462158203,0.0068607330322265625,0.0056704336199234545,0.007637739828045939,0.0010540867239846963,0.001567547965609184,2,2,True,False
1 1 0 0 1 1 1,g3_2,0.002068042755126953,0.007952451705932617,0.005670433619923424,0.007637739828045927,0.001054086723984686,0.00156754796560918,2,1,True,False
1 0 1 0,g3_2,0.0004000663757324219,0.0006914138793945312,0,0,0,0,3,3,True,True
0 0 1 0 1 1,g3_2,0.002071857452392578,0.0068607330322265625,0.0056704336199234285,0.007637739828045916,0.0010540867239846906,0.001567547965609186,3,3,True,False
1 0 1 0 0,g3_2,0.0033559799194335938,0.007665395736694336,0.005670433619923429,0.007637739828045918,0.001054086723984691,0.0015675479656091867,3,3,True,False
0 1 1 1 0 1,g3_2,0.0033173561096191406,0.010143518447875977,0.005670433619923592,0.007637739828045949,0.0010540867239847136,0.001567547965609193,2,2,True,False
0 1 1 0,g3_2,0.0021622180938720703,0.006763935089111328,0.0056704336199234935,0.007637739828045954,0.001054086723984697,0.0015675479656091867,3,3,True,False
1 0 1 0 0 1 1,g3_2,0.002168416976928711,0.006661415100097656,0.005670433619923494,0.007637739828045955,0.0010540867239846974,0.0015675479656091869,2,2,True,False
1 1 0 0 1 0,g3_2,0.0024640560150146484,0.007791996002197266,0.005670433619923468,0.0076377398280459315,0.001054086723984692,0.001567547965609189,3,3,True,False
0 1 1 1 0 0 1,g3_2,0.0030241012573242188,0.00732421875,0.005670433619923459,0.00763773982804586,0.001054086723984692,0.0015675479656091715,3,2,True,False
0 1 1 1 0 1 0,g3_2,0.0010027885437011719,0.0014081001281738281,0.0023999999999999994,0.0023999999999999994,0.0007999999999999998,0.0007999999999999998,3,3,True,True
0 1 1,g3_2,0.0009980201721191406,0.0013320446014404297,0.0024,0.0024,0.0007999999999999999,0.0007999999999999999,2,2,True,True
1 0 1 1,g3_2,0.0019693374633789062,0.006943702697753906,0.005670433619923414,0.007637739828045884,0.0010540867239846859,0.0015675479656091752,2,3,True,False
1 0 1 1,g3_2,0.002061128616333008,0.006714344024658203,0.005670433619923525,0.0076377398280459315,0.0010540867239847106,0.0015675479656091893,2,2,True,False
1 1 1 0 1 0 1,g3_2,0.0021016597747802734,0.006719827651977539,0.005670433619923469,0.0076377398280458855,0.0010540867239846924,0.0015675479656091739,3,2,True,False
1 0 0 1 1,g3_2,0.001962900161743164,0.007098197937011719,0.005670433619923587,0.007637739828045925,0.0010540867239847154,0.0015675479656091912,2,3,True,False
0 0 1 1 0 0,g3_2,0.002836942672729492,0.01053309440612793,0.005670433619923495,0.007637739828045956,0.0010540867239846974,0.0015675479656091873,3,3,True,False
0 1 1 0 1 1,g3_2,0.0028390884399414062,0.009915351867675781,0.005670433619923469,0.007637739828045933,0.0010540867239846924,0.00156754796560919,2,2,True,False
0 0 1 1 1 0 1,g3_2,0.002989530563354492,0.011065006256103516,0.005670433619923482,0.007637739828045912,0.0010540867239846965,0.0015675479656091828,3,3,True,False
0 1 1 1 0,g3_2,0.0019421577453613281,0.0067901611328125,0.005670433619923458,0.00763773982804591,0.0010540867239846915,0.0015675479656091882,2,3,True,False
0 0 1 0,g3_2,0.002117633819580078,0.008095741271972656,0.005670433619923503,0.0076377398280458985,0.0010540867239847034,0.0015675479656091782,2,3,True,False
0 0 1 1 1 0,g3_2,0.001965045928955078,0.00689387321472168,0.005670433619923503,0.0076377398280458985,0.0010540867239847034,0.0015675479656091782,3,3,True,False
1 0 1 1 0,g3_2,0.003512859344482422,0.009137868881225586,0.005670433619923507,0.007637739828045942,0.0010540867239847015,0.0015675479656091828,3,3,True,False
1 1 1 0,g3_2,0.0032389163970947266,0.008412837982177734,0.005670433619923437,0.007637739828045957,0.0010540867239846904,0.0015675479656091897,2,2,True,False
1 1 1 0 0 1,g3_2,0.0018968582153320312,0.008830547332763672,0.005670433619923445,0.007637739828045872,0.0010540867239846874,0.0015675479656091754,2,3,True,False
1 0 0 1 0 1 1,g3_2,0.002065420150756836,0.0069010257720947266,0.005670433619923468,0.007637739828045931,0.001054086723984692,0.0015675479656091888,3,3,True,False
1 1 0 0 1,g3_2,0.0003311634063720703,0.0006172657012939453,0,0,0,0,2,2,True,True
0 1 1,g3_2,0.0021424293518066406,0.006495237350463867,0.005670433619923431,0.007637739828045918,0.0010540867239846915,0.0015675479656091862,2,3,True,False
0 1,g3_2,0.001964092254638672,0.006371021270751953,0.005670433619923437,0.007637739828045957,0.0010540867239846904,0.0015675479656091897,2,2,True,False
0 1 0 1 1 0 0,g3_2,0.0014765262603759766,0.002806425094604492,0.003599999999999999,0.003599999999999999,0.0011999999999999997,0.0011999999999999997,3,3,True,True
0 1 0,g3_2,0.0031735897064208984,0.008621931076049805,0.005670433619923536,0.007637739828045873,0.0010540867239846982,0.001567547965609174,3,3,True,False
0 1,g3_2,0.0013735294342041016,0.0016508102416992188,0.0024,0.0024,0.0007999999999999999,0.0007999999999999999,2,2,True,True
0 1 0,g3_2,0.0027282238006591797,0.00850677490234375,0.005670433619923481,0.007637739828045911,0.0010540867239846965,0.0015675479656091823,3,3,True,False
1 0 0 1 1 1,g3_2,0.0025162696838378906,0.009113550186157227,0.0056704336199234545,0.007637739828045939,0.0010540867239846963,0.0015675479656091838,2,1,True,False
0 1 0,g3_2,0.002440214157104492,0.010615348815917969,0.005670433619923437,0.007637739828045957,0.0010540867239846904,0.0015675479656091897,2,2,True,False
