1 1 0 1 0 0 0,g5_1,0.003937482833862305,0.034881591796875,1.1105645808819569,1.0444625513433103,0.11433475687538006,0.06555701597726615,4,5,False,False
0 0 1 1 1 0 0 0,g5_1,0.0071904659271240234,0.06700325012207031,1.1105645808819526,1.0444625513433081,0.11433475687537978,0.06555701597726596,5,5,False,False
0 1 0 0 0 1 1 0 0,g5_1,0.005550384521484375,0.04691147804260254,1.081434094920762,1.0687992101998356,0.1121982804096491,0.06739417017744649,5,4,False,False
0 0 0 1 1 1 0 0,g5_1,0.006853342056274414,0.05719590187072754,1.0814340949207688,1.0687992101998347,0.11219828040964933,0.06739417017744663,4,4,False,False
1 0 0 0 0 1 1 0 1,g5_1,0.003055572509765625,0.004905223846435547,0.19999999999999996,0.17999999999999994,0.064,0.03599999999999999,5,5,False,False
0 1 0 0 1 0 1 0 0,g5_1,0.0026226043701171875,0.0026655197143554688,0.21999999999999997,0.05999999999999998,0.064,0.011999999999999997,5,5,False,False
1 0 0 0 0 1 0 1,g5_1,0.0048596858978271484,0.04532670974731445,1.0814340949207586,1.0687992101998336,0.1121982804096488,0.06739417017744642,4,3,False,False
1 0 1 0 0 1 1 0 0,g5_1,0.00568389892578125,0.049158334732055664,1.0814340949207601,1.0687992101998398,0.11219828040964873,0.06739417017744675,5,5,False,False
0 0 0 1 1 0 1 0,g5_1,0.005579948425292969,0.05139875411987305,1.081434094920759,1.0687992101998356,0.1121982804096487,0.06739417017744656,5,5,False,False
1 0 0 0 1 0,g5_1,0.004757404327392578,0.04489850997924805,1.1105645808819506,1.044462551343311,0.1143347568753797,0.06555701597726614,5,5,False,False
0 1 1 1 0 0 0 0 1 1,g5_1,0.00539088249206543,0.04521298408508301,1.1105645808819626,1.0444625513433026,0.11433475687538042,0.06555701597726574,4,5,False,False
1 0 0 0 1 0 0 0 1 0,g5_1,0.005568027496337891,0.05133938789367676,1.1105645808819529,1.0444625513433128,0.11433475687537996,0.0655570159772663,5,5,False,False
0 0 0 0 1 0 1 0,g5_1,0.005526304244995117,0.04944038391113281,1.1105645808819546,1.0444625513433077,0.11433475687537994,0.06555701597726613,5,5,False,False
1 0 0 1 1 1 0 0 0,g5_1,0.005159139633178711,0.045378923416137695,1.1105645808819526,1.0444625513433095,0.1143347568753796,0.0655570159772662,5,5,False,False
0 1 0 0 0 0,g5_1,0.0047419071197509766,0.053357839584350586,1.0814340949207635,1.06879921019984,0.11219828040964898,0.06739417017744695,5,5,False,False
0 0 1 0 1 0,g5_1,0.00017595291137695312,0.00043320655822753906,0,0,0,0,5,5,True,True
1 1 0 1 0 0 0 1 1,g5_1,0.005394458770751953,0.05176424980163574,1.0814340949207657,1.0687992101998434,0.11219828040964891,0.06739417017744721,5,5,False,False
1 0 0 0 1 1 1 0 0 1,g5_1,0.004632472991943359,0.043828725814819336,1.1105645808819622,1.044462551343313,0.11433475687538033,0.06555701597726639,5,5,False,False
0 1 1 0 0 1 0 1,g5_1,0.006076335906982422,0.05520987510681152,1.0814340949207568,1.0687992101998312,0.11219828040964878,0.06739417017744638,4,4,False,False
1 1 0 1 0 0 1,g5_1,0.006191730499267578,0.04737424850463867,1.081434094920756,1.0687992101998303,0.11219828040964853,0.06739417017744624,5,5,False,False
1 1 0 1 0,g5_1,0.004699230194091797,0.04393458366394043,1.0814340949207648,1.0687992101998376,0.11219828040964916,0.06739417017744664,5,5,False,False
0 1 1 0 0 1 0 0 0 1,g5_1,0.004706859588623047,0.053440093994140625,1.1105645808819629,1.0444625513433092,0.11433475687538033,0.0655570159772661,5,5,False,False
0 0 1 1 0 0 1 1 1,g5_1,0.005773782730102539,0.04992485046386719,1.0814340949207704,1.0687992101998385,0.11219828040964924,0.06739417017744684,4,4,False,False
1 0 0 0 0 1 1 1,g5_1,0.0046308040618896484,0.0441889762878418,1.0814340949207686,1.0687992101998376,0.11219828040964913,0.06739417017744684,4,3,False,False
0 0 1 1 1 0 1 1 1 0,g5_1,0.004998922348022461,0.052079200744628906,1.0814340949207633,1.0687992101998356,0.11219828040964883,0.06739417017744659,4,4,False,False
0 1 0 1 0 0 1 0 0,g5_1,0.0054552555084228516,0.050977468490600586,1.081434094920762,1.0687992101998363,0.11219828040964906,0.06739417017744642,5,5,False,False
0 1 0 1 1 1 0 0 1,g5_1,0.004670143127441406,0.04489445686340332,1.0814340949207704,1.0687992101998394,0.11219828040964969,0.06739417017744685,5,5,False,False
1 0 0 1 0 0 1 1 0 1,g5_1,0.0017578601837158203,0.0030701160430908203,0.13999999999999999,0.12,0.044,0.023999999999999997,5,5,False,False
1 1 0 0 0 1 0 1 1,g5_1,0.0045928955078125,0.045690059661865234,1.0814340949207608,1.0687992101998338,0.11219828040964898,0.06739417017744674,4,2,False,False
0 0 1 0 0 0 1 1 1 0,g5_1,0.0048143863677978516,0.05459332466125488,1.110564580881959,1.0444625513433132,0.11433475687538007,0.0655570159772665,5,5,False,False
0 1 0 1 1 0 0 0,g5_1,0.005782604217529297,0.04538297653198242,1.0814340949207604,1.068799210199837,0.11219828040964887,0.06739417017744678,4,3,False,False
0 1 1 0 0 1 0 0 1 0,g5_1,0.004663944244384766,0.044097185134887695,1.081434094920768,1.0687992101998431,0.1121982804096492,0.06739417017744677,5,4,False,False
0 1 0 0 0 1 0 0 1 1,g5_1,0.005440473556518555,0.04829716682434082,1.1105645808819598,1.0444625513433081,0.11433475687538007,0.06555701597726596,5,5,False,False
0 1 0 1 0 0 0 1 1,g5_1,0.006522655487060547,0.04945063591003418,1.0814340949207737,1.0687992101998394,0.11219828040964969,0.06739417017744691,4,5,False,False
1 0 0 1 0 1 0 0 0 1,g5_1,0.0047032833099365234,0.0437924861907959,1.11056458088195,1.0444625513433126,0.11433475687537947,0.06555701597726629,5,5,False,False
0 0 1 0 0 0 1 1 0,g5_1,0.004648685455322266,0.05122494697570801,1.1105645808819609,1.0444625513433128,0.11433475687538033,0.0655570159772662,5,5,False,False
0 1 0 0 1 0 0 0 1,g5_1,0.006252765655517578,0.05152702331542969,1.0814340949207706,1.068799210199843,0.11219828040964928,0.06739417017744691,5,5,False,False
0 1 1 0 0 0 0 1 0 0,g5_1,0.004909515380859375,0.044631242752075195,1.081434094920765,1.0687992101998351,0.11219828040964898,0.06739417017744662,4,4,False,False
0 1 1 0 1 0 0,g5_1,0.004645586013793945,0.04411625862121582,1.1105645808819629,1.0444625513433072,0.11433475687538042,0.06555701597726611,5,4,False,False
1 0 1 1 0 1 0 0 0 0,g5_1,0.005209684371948242,0.04933285713195801,1.1105645808819544,1.0444625513433066,0.1143347568753799,0.06555701597726599,5,5,False,False
1 1 1 0 0 0 1 0,g5_1,0.005318403244018555,0.0495152473449707,1.1105645808819526,1.0444625513433128,0.11433475687537993,0.06555701597726632,5,5,False,False
0 0 1 0 0 0 1 1,g5_1,0.004793882369995117,0.04401826858520508,1.1105645808819633,1.044462551343309,0.11433475687538036,0.06555701597726621,5,5,False,False
0 1 0 0 0 1 0 1,g5_1,0.004620075225830078,0.04926466941833496,1.110564580881951,1.0444625513433117,0.11433475687537961,0.06555701597726614,5,5,False,False
1 1 0 0 0 0 1 0 1 1,g5_1,0.004923582077026367,0.049706459045410156,1.0814340949207597,1.0687992101998316,0.11219828040964878,0.06739417017744638,4,4,False,False
1 0 1 1 1 0 0 1 0 0,g5_1,0.004517078399658203,0.04363131523132324,1.1105645808819602,1.0444625513433028,0.11433475687537997,0.06555701597726582,4,4,False,False
0 1 0 0 1 0 0 0 1 0,g5_1,0.004662990570068359,0.044690608978271484,1.081434094920762,1.0687992101998411,0.11219828040964892,0.06739417017744713,5,5,False,False
1 0 0 0 1 1 1 0 0 1,g5_1,0.002796649932861328,0.003867626190185547,0.24,0.11999999999999997,0.076,0.023999999999999997,5,4,False,False
1 0 0 0 0 1 0 1 1 0,g5_1,0.005599260330200195,0.04895782470703125,1.1105645808819535,1.044462551343299,0.11433475687537975,0.06555701597726554,4,4,False,False
1 1 0 0 1 1 1 0 1 1,g5_1,0.005369424819946289,0.04768633842468262,1.0814340949207624,1.0687992101998383,0.1121982804096489,0.06739417017744664,5,5,False,False
0 1 1 0 0 1 0 0 1,g5_1,0.0045430660247802734,0.043402910232543945,1.0814340949207635,1.0687992101998318,0.11219828040964902,0.06739417017744642,4,2,False,False
0 1,g5_1,0.004728794097900391,0.049101829528808594,1.081434094920763,1.0687992101998398,0.11219828040964896,0.06739417017744684,5,5,False,False
1 0 1 1 1 0 0 1,g5_1,0.005296945571899414,0.04999423027038574,1.0814340949207615,1.0687992101998343,0.11219828040964876,0.06739417017744645,4,4,False,False
0 1 0 0 1 1,g5_1,0.004781484603881836,0.043837785720825195,1.0814340949207604,1.0687992101998358,0.11219828040964885,0.06739417017744656,5,5,False,False
1 1 0 1 1 1 0 1,g5_1,0.004618644714355469,0.04936027526855469,1.081434094920759,1.0687992101998347,0.11219828040964902,0.06739417017744667,4,3,False,False
1 0 1 0 1 1 0 1 0 0,g5_1,0.00566864013671875,0.050888776779174805,1.0814340949207624,1.0687992101998414,0.112198280409649,0.06739417017744677,5,5,False,False
0 1 0 0 0 1 1 0 0 1,g5_1,0.004797458648681641,0.04414534568786621,1.081434094920755,1.068799210199829,0.11219828040964873,0.06739417017744609,5,4,False,False
0 0 1 0 1 1 0 0 1,g5_1,0.0038170814514160156,0.003664731979370117,0.33999999999999997,0.13999999999999996,0.108,0.027999999999999994,5,4,False,False
1 0 0 1 0 1 1,g5_1,0.0046765804290771484,0.04483795166015625,1.0814340949207633,1.068799210199836,0.11219828040964906,0.06739417017744666,5,5,False,False
0 0 0 1 0 0 0,g5_1,0.004752159118652344,0.05014181137084961,1.1105645808819484,1.0444625513433095,0.11433475687537956,0.0655570159772661,5,5,False,False
0 0 1 0 0 1 0 1 1,g5_1,0.005555391311645508,0.04714798927307129,1.1105645808819609,1.0444625513433066,0.11433475687538017,0.06555701597726596,4,5,False,False
1 0 0 1 0 1 1 1 0,g5_1,0.002422332763671875,0.004465818405151367,0.19999999999999996,0.17999999999999994,0.064,0.03599999999999999,5,5,False,False
0 1 1 1 0 0 0 0 1,g5_1,0.004590749740600586,0.04546785354614258,1.081434094920767,1.0687992101998296,0.11219828040964913,0.06739417017744612,5,5,False,False
0 1 0 0 1 1 1 0 0 0,g5_1,0.0028922557830810547,0.002993345260620117,0.23999999999999996,0.07999999999999997,0.076,0.015999999999999993,5,4,False,False
